topic,week_start,negative,neutral,positive,total_count,positive_ratio,negative_ratio,neutral_ratio,sentiment_score,score_diff,negative_ratio_diff,rolling_score_mean,rolling_volume_mean,rolling_score_diff,is_drift,drift_type
arsenal,2026-03-23,119,65,14,198,0.070707071,0.601010101,0.328282828,-0.53030303,,,,,,FALSE,normal
arsenal,2026-03-30,1,0,0,1,0,1,0,-1,-0.46969697,0.398989899,,,,FALSE,not_enough_volume
arsenal,2026-04-06,43,19,7,69,0.101449275,0.623188406,0.275362319,-0.52173913,0.47826087,-0.376811594,-0.765151515,99.5,0.243412385,TRUE,"score_drift, rolling_baseline_drift"
arsenal,2026-04-13,2,5,2,9,0.222222222,0.222222222,0.555555556,0,0.52173913,-0.400966184,-0.684014054,89.33333333,0.684014054,FALSE,not_enough_volume
arsenal,2026-04-20,294,184,142,620,0.229032258,0.474193548,0.296774194,-0.24516129,-0.24516129,0.251971326,-0.507246377,26.33333333,0.262085086,TRUE,"negative_burst, rolling_baseline_drift, volume_spike"
arsenal,2026-04-27,2,3,0,5,0,0.4,0.6,-0.4,-0.15483871,-0.074193548,-0.255633474,232.6666667,-0.144366526,FALSE,not_enough_volume
arsenal,2026-05-04,1,1,2,4,0.5,0.25,0.25,0.25,0.65,-0.15,-0.215053763,211.3333333,0.465053763,FALSE,not_enough_volume
arsenal,2026-05-11,0,1,0,1,0,0,1,0,-0.25,-0.25,-0.13172043,209.6666667,0.13172043,FALSE,not_enough_volume
arsenal,2026-05-18,67,150,607,824,0.736650485,0.08131068,0.182038835,0.655339806,0.655339806,0.08131068,-0.05,3.333333333,0.705339806,TRUE,"score_drift, rolling_baseline_drift, volume_spike"
iphone17series,2025-09-08,170,168,105,443,0.237020316,0.383747178,0.379232506,-0.146726862,,,,,,FALSE,normal
iphone17series,2025-09-15,91,253,106,450,0.235555556,0.202222222,0.562222222,0.033333333,0.180060196,-0.181524956,,,,FALSE,normal
iphone17series,2025-09-22,57,134,56,247,0.226720648,0.230769231,0.542510121,-0.004048583,-0.037381916,0.028547009,-0.056696764,446.5,0.052648181,FALSE,normal
iphone17series,2025-09-29,45,34,21,100,0.21,0.45,0.34,-0.24,-0.235951417,0.219230769,-0.039147371,380,-0.200852629,TRUE,"negative_burst, rolling_baseline_drift"
iphone17series,2025-10-06,24,49,24,97,0.24742268,0.24742268,0.505154639,0,0.24,-0.20257732,-0.070238417,265.6666667,0.070238417,FALSE,normal
iphone17series,2025-10-13,22,51,32,105,0.304761905,0.20952381,0.485714286,0.095238095,0.095238095,-0.037898871,-0.081349528,148,0.176587623,FALSE,normal
iphone17series,2025-10-20,1,5,4,10,0.4,0.1,0.5,0.3,0.204761905,-0.10952381,-0.048253968,100.6666667,0.348253968,FALSE,not_enough_volume
iphone17series,2025-10-27,38,52,13,103,0.126213592,0.368932039,0.504854369,-0.242718447,-0.542718447,0.268932039,0.131746032,70.66666667,-0.374464478,TRUE,"score_drift, negative_burst, rolling_baseline_drift"
iphone17series,2025-11-03,7,13,4,24,0.166666667,0.291666667,0.541666667,-0.125,0.117718447,-0.077265372,0.050839883,72.66666667,-0.175839883,FALSE,not_enough_volume
iphone17series,2025-11-10,27,38,19,84,0.226190476,0.321428571,0.452380952,-0.095238095,0.029761905,0.029761905,-0.022572816,45.66666667,-0.07266528,TRUE,volume_spike
iphone17series,2025-11-17,10,12,6,28,0.214285714,0.357142857,0.428571429,-0.142857143,-0.047619048,0.035714286,-0.154318847,70.33333333,0.011461704,FALSE,not_enough_volume
iphone17series,2025-11-24,5,6,7,18,0.388888889,0.277777778,0.333333333,0.111111111,0.253968254,-0.079365079,-0.121031746,45.33333333,0.232142857,FALSE,not_enough_volume
iphone17series,2025-12-01,1,7,1,9,0.111111111,0.111111111,0.777777778,0,-0.111111111,-0.166666667,-0.042328042,43.33333333,0.042328042,FALSE,not_enough_volume
iphone17series,2025-12-08,4,7,3,14,0.214285714,0.285714286,0.5,-0.071428571,-0.071428571,0.174603175,-0.010582011,18.33333333,-0.060846561,FALSE,not_enough_volume
iphone17series,2025-12-15,1,1,1,3,0.333333333,0.333333333,0.333333333,0,0.071428571,0.047619048,0.013227513,13.66666667,-0.013227513,FALSE,not_enough_volume
iphone17series,2025-12-22,1,4,4,9,0.444444444,0.111111111,0.444444444,0.333333333,0.333333333,-0.222222222,-0.023809524,8.666666667,0.357142857,FALSE,not_enough_volume
iphone17series,2025-12-29,5,3,2,10,0.2,0.5,0.3,-0.3,-0.633333333,0.388888889,0.087301587,8.666666667,-0.387301587,FALSE,not_enough_volume
iphone17series,2026-01-05,4,6,7,17,0.411764706,0.235294118,0.352941176,0.176470588,0.476470588,-0.264705882,0.011111111,7.333333333,0.165359477,FALSE,not_enough_volume
iphone17series,2026-01-12,1,5,3,9,0.333333333,0.111111111,0.555555556,0.222222222,0.045751634,-0.124183007,0.069934641,12,0.152287582,FALSE,not_enough_volume
iphone17series,2026-01-19,1,3,0,4,0,0.25,0.75,-0.25,-0.472222222,0.138888889,0.032897603,12,-0.282897603,FALSE,not_enough_volume
iphone17series,2026-01-26,1,3,1,5,0.2,0.2,0.6,0,0.25,-0.05,0.04956427,10,-0.04956427,FALSE,not_enough_volume
iphone17series,2026-02-02,2,6,1,9,0.111111111,0.222222222,0.666666667,-0.111111111,-0.111111111,0.022222222,-0.009259259,6,-0.101851852,FALSE,not_enough_volume
iphone17series,2026-02-09,1,0,1,2,0.5,0.5,0,0,0.111111111,0.277777778,-0.12037037,6,0.12037037,FALSE,not_enough_volume
iphone17series,2026-02-16,6,5,4,15,0.266666667,0.4,0.333333333,-0.133333333,-0.133333333,-0.1,-0.037037037,5.333333333,-0.096296296,FALSE,not_enough_volume
iphone17series,2026-02-23,4,6,4,14,0.285714286,0.285714286,0.428571429,0,0.133333333,-0.114285714,-0.081481481,8.666666667,0.081481481,FALSE,not_enough_volume
iphone17series,2026-03-02,13,19,12,44,0.272727273,0.295454545,0.431818182,-0.022727273,-0.022727273,0.00974026,-0.044444444,10.33333333,0.021717172,TRUE,volume_spike
iphone17series,2026-03-09,16,17,6,39,0.153846154,0.41025641,0.435897436,-0.256410256,-0.233682984,0.114801865,-0.052020202,24.33333333,-0.204390054,TRUE,"rolling_baseline_drift, volume_spike"
iphone17series,2026-03-16,7,5,3,15,0.2,0.466666667,0.333333333,-0.266666667,-0.01025641,0.056410256,-0.093045843,32.33333333,-0.173620824,FALSE,not_enough_volume
iphone17series,2026-03-23,3,6,3,12,0.25,0.25,0.5,0,0.266666667,-0.216666667,-0.181934732,32.66666667,0.181934732,FALSE,not_enough_volume
iphone17series,2026-03-30,7,23,8,38,0.210526316,0.184210526,0.605263158,0.026315789,0.026315789,-0.065789474,-0.174358974,22,0.200674764,TRUE,"rolling_baseline_drift, volume_spike"
iphone17series,2026-04-06,2,3,2,7,0.285714286,0.285714286,0.428571429,0,-0.026315789,0.101503759,-0.080116959,21.66666667,0.080116959,FALSE,not_enough_volume
iphone17series,2026-04-13,1,3,2,6,0.333333333,0.166666667,0.5,0.166666667,0.166666667,-0.119047619,0.00877193,19,0.157894737,FALSE,not_enough_volume
iphone17series,2026-04-20,22,23,21,66,0.318181818,0.333333333,0.348484848,-0.015151515,-0.181818182,0.166666667,0.064327485,17,-0.079479001,TRUE,volume_spike
iphone17series,2026-04-27,3,5,7,15,0.466666667,0.2,0.333333333,0.266666667,0.281818182,-0.133333333,0.050505051,26.33333333,0.216161616,FALSE,not_enough_volume
iphone17series,2026-05-04,7,8,6,21,0.285714286,0.333333333,0.380952381,-0.047619048,-0.314285714,0.133333333,0.139393939,29,-0.187012987,FALSE,not_enough_volume
iphone17series,2026-05-11,2,4,3,9,0.333333333,0.222222222,0.444444444,0.111111111,0.158730159,-0.111111111,0.067965368,34,0.043145743,FALSE,not_enough_volume
iphone17series,2026-05-18,1,8,13,22,0.590909091,0.045454545,0.363636364,0.545454545,0.434343434,-0.176767677,0.11005291,15,0.435401635,FALSE,not_enough_volume
ronaldo,2025-10-20,13,14,10,37,0.27027027,0.351351351,0.378378378,-0.081081081,,,,,,FALSE,normal
ronaldo,2025-10-27,1,2,3,6,0.5,0.166666667,0.333333333,0.333333333,0.414414414,-0.184684685,,,,FALSE,not_enough_volume
ronaldo,2025-12-22,3,10,40,53,0.754716981,0.056603774,0.188679245,0.698113208,0.364779874,-0.110062893,0.126126126,21.5,0.571987081,TRUE,"score_drift, rolling_baseline_drift, volume_spike"
ronaldo,2025-12-29,42,51,31,124,0.25,0.338709677,0.411290323,-0.088709677,-0.786822885,0.282105904,0.316788487,32,-0.405498164,TRUE,"score_drift, negative_burst, rolling_baseline_drift, volume_spike"
ronaldo,2026-01-19,0,0,1,1,1,0,0,1,1.088709677,-0.338709677,0.314245621,61,0.685754379,FALSE,not_enough_volume
ronaldo,2026-03-16,0,0,1,1,1,0,0,1,0,0,0.536467843,59.33333333,0.463532157,FALSE,not_enough_volume
ronaldo,2026-03-30,0,0,1,1,1,0,0,1,0,0,0.637096774,42,0.362903226,FALSE,not_enough_volume
ronaldo,2026-04-20,0,0,1,1,1,0,0,1,0,0,1,1,0,FALSE,not_enough_volume
ronaldo,2026-04-27,0,0,5,5,1,0,0,1,0,0,1,1,0,FALSE,not_enough_volume
ronaldo,2026-05-04,25,26,14,65,0.215384615,0.384615385,0.4,-0.169230769,-1.169230769,0.384615385,1,2.333333333,-1.169230769,TRUE,"score_drift, negative_burst, rolling_baseline_drift, volume_spike"
ronaldo,2026-05-11,95,48,22,165,0.133333333,0.575757576,0.290909091,-0.442424242,-0.273193473,0.191142191,0.61025641,23.66666667,-1.052680653,TRUE,"score_drift, rolling_baseline_drift, volume_spike"
ronaldo,2026-05-18,91,72,50,213,0.234741784,0.427230047,0.338028169,-0.192488263,0.24993598,-0.148527529,0.129448329,78.33333333,-0.321936592,TRUE,"rolling_baseline_drift, volume_spike"
s25series,2025-01-20,59,95,30,184,0.163043478,0.320652174,0.516304348,-0.157608696,,,,,,FALSE,normal
s25series,2025-01-27,11,24,11,46,0.239130435,0.239130435,0.52173913,0,0.157608696,-0.081521739,,,,FALSE,normal
s25series,2025-02-03,30,79,36,145,0.248275862,0.206896552,0.544827586,0.04137931,0.04137931,-0.032233883,-0.078804348,115,0.120183658,FALSE,normal
s25series,2025-02-10,1,5,7,13,0.538461538,0.076923077,0.384615385,0.461538462,0.420159151,-0.129973475,-0.038743128,125,0.50028159,FALSE,not_enough_volume
s25series,2025-02-17,27,40,19,86,0.220930233,0.313953488,0.465116279,-0.093023256,-0.554561717,0.237030411,0.167639257,68,-0.260662513,TRUE,"score_drift, negative_burst, rolling_baseline_drift"
s25series,2025-02-24,0,5,2,7,0.285714286,0,0.714285714,0.285714286,0.378737542,-0.313953488,0.136631505,81.33333333,0.14908278,FALSE,not_enough_volume
s25series,2025-03-03,0,2,1,3,0.333333333,0,0.666666667,0.333333333,0.047619048,0,0.218076497,35.33333333,0.115256836,FALSE,not_enough_volume
s25series,2025-03-10,0,2,2,4,0.5,0,0.5,0.5,0.166666667,0,0.175341454,32,0.324658546,FALSE,not_enough_volume
s25series,2025-03-17,1,0,0,1,0,1,0,-1,-1.5,1,0.373015873,4.666666667,-1.373015873,FALSE,not_enough_volume
s25series,2025-03-24,0,2,1,3,0.333333333,0,0.666666667,0.333333333,1.333333333,-1,-0.055555556,2.666666667,0.388888889,FALSE,not_enough_volume
s25series,2025-03-31,2,0,0,2,0,1,0,-1,-1.333333333,1,-0.055555556,2.666666667,-0.944444444,FALSE,not_enough_volume
s25series,2025-04-07,1,0,0,1,0,1,0,-1,0,0,-0.555555556,2,-0.444444444,FALSE,not_enough_volume
s25series,2025-04-14,1,0,0,1,0,1,0,-1,0,0,-0.555555556,2,-0.444444444,FALSE,not_enough_volume
s25series,2025-04-21,1,1,1,3,0.333333333,0.333333333,0.333333333,0,1,-0.666666667,-1,1.333333333,1,FALSE,not_enough_volume
s25series,2025-04-28,2,2,0,4,0,0.5,0.5,-0.5,-0.5,0.166666667,-0.666666667,1.666666667,0.166666667,FALSE,not_enough_volume
s25series,2025-05-05,1,4,1,6,0.166666667,0.166666667,0.666666667,0,0.5,-0.333333333,-0.5,2.666666667,0.5,FALSE,not_enough_volume
s25series,2025-05-12,0,3,2,5,0.4,0,0.6,0.4,0.4,-0.166666667,-0.166666667,4.333333333,0.566666667,FALSE,not_enough_volume
s25series,2025-05-19,0,1,0,1,0,0,1,0,-0.4,0,-0.033333333,5,0.033333333,FALSE,not_enough_volume
s25series,2025-05-26,1,1,2,4,0.5,0.25,0.25,0.25,0.25,0.25,0.133333333,4,0.116666667,FALSE,not_enough_volume
s25series,2025-06-02,0,1,3,4,0.75,0,0.25,0.75,0.5,-0.25,0.216666667,3.333333333,0.533333333,FALSE,not_enough_volume
s25series,2025-06-09,1,0,2,3,0.666666667,0.333333333,0,0.333333333,-0.416666667,0.333333333,0.333333333,3,0,FALSE,not_enough_volume
s25series,2025-06-16,0,1,1,2,0.5,0,0.5,0.5,0.166666667,-0.333333333,0.444444444,3.666666667,0.055555556,FALSE,not_enough_volume
s25series,2025-06-30,0,1,0,1,0,0,1,0,-0.5,0,0.527777778,3,-0.527777778,FALSE,not_enough_volume
s25series,2025-07-14,0,1,1,2,0.5,0,0.5,0.5,0.5,0,0.277777778,2,0.222222222,FALSE,not_enough_volume
s25series,2025-07-28,20,56,35,111,0.315315315,0.18018018,0.504504505,0.135135135,-0.364864865,0.18018018,0.333333333,1.666666667,-0.198198198,TRUE,"score_drift, volume_spike"
s25series,2025-08-04,2,4,2,8,0.25,0.25,0.5,0,-0.135135135,0.06981982,0.211711712,38,-0.211711712,FALSE,not_enough_volume
s25series,2025-08-11,2,3,0,5,0,0.4,0.6,-0.4,-0.4,0.15,0.211711712,40.33333333,-0.611711712,FALSE,not_enough_volume
s25series,2025-08-18,6,8,2,16,0.125,0.375,0.5,-0.25,0.15,-0.025,-0.088288288,41.33333333,-0.161711712,FALSE,not_enough_volume
s25series,2025-08-25,1,2,2,5,0.4,0.2,0.4,0.2,0.45,-0.175,-0.216666667,9.666666667,0.416666667,FALSE,not_enough_volume
s25series,2025-09-01,0,2,1,3,0.333333333,0,0.666666667,0.333333333,0.133333333,-0.2,-0.15,8.666666667,0.483333333,FALSE,not_enough_volume
s25series,2025-09-08,3,2,2,7,0.285714286,0.428571429,0.285714286,-0.142857143,-0.476190476,0.428571429,0.094444444,8,-0.237301587,FALSE,not_enough_volume
s25series,2025-09-15,0,0,1,1,1,0,0,1,1.142857143,-0.428571429,0.13015873,5,0.86984127,FALSE,not_enough_volume
s25series,2025-09-22,25,48,19,92,0.206521739,0.27173913,0.52173913,-0.065217391,-1.065217391,0.27173913,0.396825397,3.666666667,-0.462042788,TRUE,"score_drift, negative_burst, rolling_baseline_drift, volume_spike"
s25series,2025-09-29,17,39,10,66,0.151515152,0.257575758,0.590909091,-0.106060606,-0.040843215,-0.014163373,0.263975155,33.33333333,-0.370035761,TRUE,"rolling_baseline_drift, volume_spike"
s25series,2025-10-06,0,1,1,2,0.5,0,0.5,0.5,0.606060606,-0.257575758,0.276240668,53,0.223759332,FALSE,not_enough_volume
s25series,2025-10-13,1,2,4,7,0.571428571,0.142857143,0.285714286,0.428571429,-0.071428571,0.142857143,0.109574001,53.33333333,0.318997428,FALSE,not_enough_volume
s25series,2025-10-20,1,6,1,8,0.125,0.125,0.75,0,-0.428571429,-0.017857143,0.274170274,25,-0.274170274,FALSE,not_enough_volume
s25series,2025-10-27,24,55,42,121,0.347107438,0.198347107,0.454545455,0.148760331,0.148760331,0.073347107,0.30952381,5.666666667,-0.160763479,TRUE,volume_spike
s25series,2025-11-03,87,110,51,248,0.205645161,0.350806452,0.443548387,-0.14516129,-0.293921621,0.152459344,0.19244392,45.33333333,-0.33760521,TRUE,"score_drift, rolling_baseline_drift, volume_spike"
s25series,2025-11-10,14,23,8,45,0.177777778,0.311111111,0.511111111,-0.133333333,0.011827957,-0.039695341,0.00119968,125.6666667,-0.134533013,FALSE,normal
s25series,2025-11-17,12,23,10,45,0.222222222,0.266666667,0.511111111,-0.044444444,0.088888889,-0.044444444,-0.043244764,138,-0.00119968,FALSE,normal
s25series,2025-11-24,3,4,3,10,0.3,0.3,0.4,0,0.044444444,0.033333333,-0.107646356,112.6666667,0.107646356,FALSE,not_enough_volume
s25series,2025-12-01,9,26,4,39,0.102564103,0.230769231,0.666666667,-0.128205128,-0.128205128,-0.069230769,-0.059259259,33.33333333,-0.068945869,FALSE,normal
s25series,2025-12-08,8,3,1,12,0.083333333,0.666666667,0.25,-0.583333333,-0.455128205,0.435897436,-0.057549858,31.33333333,-0.525783476,FALSE,not_enough_volume
s25series,2025-12-15,5,6,6,17,0.352941176,0.294117647,0.352941176,0.058823529,0.642156863,-0.37254902,-0.237179487,20.33333333,0.296003017,FALSE,not_enough_volume
s25series,2025-12-22,1,4,1,6,0.166666667,0.166666667,0.666666667,0,-0.058823529,-0.12745098,-0.217571644,22.66666667,0.217571644,FALSE,not_enough_volume
