topic,week_start,negative,neutral,positive,total_count,positive_ratio,negative_ratio,neutral_ratio,sentiment_score,score_diff,negative_ratio_diff,rolling_score_mean,rolling_volume_mean,rolling_score_diff,is_drift,drift_type
s25series,2025-12-29,32,46,18,96,0.1875,0.333333333,0.479166667,-0.145833333,-0.145833333,0.166666667,-0.174836601,11.66666667,0.029003268,TRUE,volume_spike
s25series,2026-01-05,11,12,4,27,0.148148148,0.407407407,0.444444444,-0.259259259,-0.113425926,0.074074074,-0.029003268,39.66666667,-0.230255991,FALSE,not_enough_volume
s25series,2026-01-12,4,7,2,13,0.153846154,0.307692308,0.538461538,-0.153846154,0.105413105,-0.0997151,-0.135030864,43,-0.01881529,FALSE,not_enough_volume
s25series,2026-01-19,4,13,5,22,0.227272727,0.181818182,0.590909091,0.045454545,0.199300699,-0.125874126,-0.186312915,45.33333333,0.231767461,FALSE,not_enough_volume
s25series,2026-01-26,2,3,1,6,0.166666667,0.333333333,0.5,-0.166666667,-0.212121212,0.151515152,-0.122550289,20.66666667,-0.044116377,FALSE,not_enough_volume
s25series,2026-02-02,1,1,1,3,0.333333333,0.333333333,0.333333333,0,0.166666667,0,-0.091686092,13.66666667,0.091686092,FALSE,not_enough_volume
s25series,2026-02-09,3,5,0,8,0,0.375,0.625,-0.375,-0.375,0.041666667,-0.04040404,10.33333333,-0.33459596,FALSE,not_enough_volume
s25series,2026-02-16,2,4,1,7,0.142857143,0.285714286,0.571428571,-0.142857143,0.232142857,-0.089285714,-0.180555556,5.666666667,0.037698413,FALSE,not_enough_volume
s25series,2026-02-23,7,4,1,12,0.083333333,0.583333333,0.333333333,-0.5,-0.357142857,0.297619048,-0.172619048,6,-0.327380952,FALSE,not_enough_volume
s25series,2026-03-02,2,1,2,5,0.4,0.4,0.2,0,0.5,-0.183333333,-0.339285714,9,0.339285714,FALSE,not_enough_volume
s25series,2026-03-09,0,0,1,1,1,0,0,1,1,-0.4,-0.214285714,8,1.214285714,FALSE,not_enough_volume
s25series,2026-03-16,2,1,1,4,0.25,0.5,0.25,-0.25,-1.25,0.5,0.166666667,6,-0.416666667,FALSE,not_enough_volume
s25series,2026-03-23,1,1,1,3,0.333333333,0.333333333,0.333333333,0,0.25,-0.166666667,0.25,3.333333333,-0.25,FALSE,not_enough_volume
s25series,2026-03-30,0,0,1,1,1,0,0,1,1,-0.333333333,0.25,2.666666667,0.75,FALSE,not_enough_volume
s25series,2026-04-06,2,0,0,2,0,1,0,-1,-2,1,0.25,2.666666667,-1.25,FALSE,not_enough_volume
s25series,2026-04-13,2,3,0,5,0,0.4,0.6,-0.4,0.6,-0.6,0,2,-0.4,FALSE,not_enough_volume
s25series,2026-04-20,2,0,2,4,0.5,0.5,0,0,0.4,0.1,-0.133333333,2.666666667,0.133333333,FALSE,not_enough_volume
s25series,2026-04-27,1,2,0,3,0,0.333333333,0.666666667,-0.333333333,-0.333333333,-0.166666667,-0.466666667,3.666666667,0.133333333,FALSE,not_enough_volume
s25series,2026-05-04,1,1,1,3,0.333333333,0.333333333,0.333333333,0,0.333333333,0,-0.244444444,4,0.244444444,FALSE,not_enough_volume
s25series,2026-05-11,1,1,0,2,0,0.5,0.5,-0.5,-0.5,0.166666667,-0.111111111,3.333333333,-0.388888889,FALSE,not_enough_volume
s25series,2026-05-18,0,0,2,2,1,0,0,1,1.5,-0.5,-0.277777778,2.666666667,1.277777778,FALSE,not_enough_volume
vinfast_vf3,2024-05-13,78,161,68,307,0.221498371,0.254071661,0.524429967,-0.03257329,,,,,,FALSE,normal
vinfast_vf3,2024-05-20,8,4,4,16,0.25,0.5,0.25,-0.25,-0.21742671,0.245928339,,,,FALSE,not_enough_volume
vinfast_vf3,2024-05-27,3,4,0,7,0,0.428571429,0.571428571,-0.428571429,-0.178571429,-0.071428571,-0.141286645,161.5,-0.287284784,FALSE,not_enough_volume
vinfast_vf3,2024-06-03,2,2,1,5,0.2,0.4,0.4,-0.2,0.228571429,-0.028571429,-0.237048239,110,0.037048239,FALSE,not_enough_volume
vinfast_vf3,2024-06-10,3,1,1,5,0.2,0.6,0.2,-0.4,-0.2,0.2,-0.292857143,9.333333333,-0.107142857,FALSE,not_enough_volume
vinfast_vf3,2024-06-17,1,0,0,1,0,1,0,-1,-0.6,0.4,-0.342857143,5.666666667,-0.657142857,FALSE,not_enough_volume
vinfast_vf3,2024-06-24,1,0,0,1,0,1,0,-1,0,0,-0.533333333,3.666666667,-0.466666667,FALSE,not_enough_volume
vinfast_vf3,2024-07-01,0,1,0,1,0,0,1,0,1,-1,-0.8,2.333333333,0.8,FALSE,not_enough_volume
vinfast_vf3,2024-07-08,0,0,1,1,1,0,0,1,1,0,-0.666666667,1,1.666666667,FALSE,not_enough_volume
vinfast_vf3,2024-07-15,0,1,0,1,0,0,1,0,-1,0,0,1,0,FALSE,not_enough_volume
vinfast_vf3,2024-07-22,1,1,1,3,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0.333333333,1,-0.333333333,FALSE,not_enough_volume
vinfast_vf3,2024-07-29,93,175,89,357,0.24929972,0.260504202,0.490196078,-0.011204482,-0.011204482,-0.072829132,0.333333333,1.666666667,-0.344537815,TRUE,"rolling_baseline_drift, volume_spike"
vinfast_vf3,2024-08-05,9,9,1,19,0.052631579,0.473684211,0.473684211,-0.421052632,-0.40984815,0.213180009,-0.003734827,120.3333333,-0.417317804,FALSE,not_enough_volume
vinfast_vf3,2024-08-12,1,3,1,5,0.2,0.2,0.6,0,0.421052632,-0.273684211,-0.144085704,126.3333333,0.144085704,FALSE,not_enough_volume
vinfast_vf3,2024-08-19,1,0,0,1,0,1,0,-1,-1,0.8,-0.144085704,127,-0.855914296,FALSE,not_enough_volume
vinfast_vf3,2024-09-16,1,0,0,1,0,1,0,-1,0,0,-0.473684211,8.333333333,-0.526315789,FALSE,not_enough_volume
vinfast_vf3,2024-10-14,0,0,2,2,1,0,0,1,2,-1,-0.666666667,2.333333333,1.666666667,FALSE,not_enough_volume
vinfast_vf3,2024-11-18,0,2,1,3,0.333333333,0,0.666666667,0.333333333,-0.666666667,0,-0.333333333,1.333333333,0.666666667,FALSE,not_enough_volume
vinfast_vf3,2024-12-02,1,0,2,3,0.666666667,0.333333333,0,0.333333333,0,0.333333333,0.111111111,2,0.222222222,FALSE,not_enough_volume
vinfast_vf3,2024-12-30,0,1,0,1,0,0,1,0,-0.333333333,-0.333333333,0.555555556,2.666666667,-0.555555556,FALSE,not_enough_volume
vinfast_vf3,2025-01-13,0,1,0,1,0,0,1,0,0,0,0.222222222,2.333333333,-0.222222222,FALSE,not_enough_volume
vinfast_vf3,2025-01-20,4,2,0,6,0,0.666666667,0.333333333,-0.666666667,-0.666666667,0.666666667,0.111111111,1.666666667,-0.777777778,FALSE,not_enough_volume
vinfast_vf3,2025-01-27,21,36,7,64,0.109375,0.328125,0.5625,-0.21875,0.447916667,-0.338541667,-0.222222222,2.666666667,0.003472222,TRUE,"score_drift, volume_spike"
vinfast_vf3,2025-02-03,1,4,1,6,0.166666667,0.166666667,0.666666667,0,0.21875,-0.161458333,-0.295138889,23.66666667,0.295138889,FALSE,not_enough_volume
vinfast_vf3,2025-02-10,1,0,1,2,0.5,0.5,0,0,0,0.333333333,-0.295138889,25.33333333,0.295138889,FALSE,not_enough_volume
vinfast_vf3,2025-02-17,2,2,0,4,0,0.5,0.5,-0.5,-0.5,0,-0.072916667,24,-0.427083333,FALSE,not_enough_volume
vinfast_vf3,2025-02-24,3,4,1,8,0.125,0.375,0.5,-0.25,0.25,-0.125,-0.166666667,4,-0.083333333,FALSE,not_enough_volume
vinfast_vf3,2025-03-03,2,2,2,6,0.333333333,0.333333333,0.333333333,0,0.25,-0.041666667,-0.25,4.666666667,0.25,FALSE,not_enough_volume
vinfast_vf3,2025-03-10,3,1,1,5,0.2,0.6,0.2,-0.4,-0.4,0.266666667,-0.25,6,-0.15,FALSE,not_enough_volume
vinfast_vf3,2025-03-17,3,2,2,7,0.285714286,0.428571429,0.285714286,-0.142857143,0.257142857,-0.171428571,-0.216666667,6.333333333,0.073809524,FALSE,not_enough_volume
vinfast_vf3,2025-03-24,1,3,2,6,0.333333333,0.166666667,0.5,0.166666667,0.30952381,-0.261904762,-0.180952381,6,0.347619048,FALSE,not_enough_volume
vinfast_vf3,2025-03-31,1,4,0,5,0,0.2,0.8,-0.2,-0.366666667,0.033333333,-0.125396825,6,-0.074603175,FALSE,not_enough_volume
vinfast_vf3,2025-04-07,0,8,4,12,0.333333333,0,0.666666667,0.333333333,0.533333333,-0.2,-0.058730159,6,0.392063492,FALSE,not_enough_volume
vinfast_vf3,2025-04-14,4,0,2,6,0.333333333,0.666666667,0,-0.333333333,-0.666666667,0.666666667,0.1,7.666666667,-0.433333333,FALSE,not_enough_volume
vinfast_vf3,2025-04-28,2,0,1,3,0.333333333,0.666666667,0,-0.333333333,0,0,-0.066666667,7.666666667,-0.266666667,FALSE,not_enough_volume
vinfast_vf3,2025-05-05,1,0,0,1,0,1,0,-1,-0.666666667,0.333333333,-0.111111111,7,-0.888888889,FALSE,not_enough_volume
vinfast_vf3,2025-05-12,0,2,1,3,0.333333333,0,0.666666667,0.333333333,1.333333333,-1,-0.555555556,3.333333333,0.888888889,FALSE,not_enough_volume
vinfast_vf3,2025-05-19,0,1,0,1,0,0,1,0,-0.333333333,0,-0.333333333,2.333333333,0.333333333,FALSE,not_enough_volume
vinfast_vf3,2025-05-26,1,2,2,5,0.4,0.2,0.4,0.2,0.2,0.2,-0.222222222,1.666666667,0.422222222,FALSE,not_enough_volume
vinfast_vf3,2025-06-02,14,22,17,53,0.320754717,0.264150943,0.41509434,0.056603774,-0.143396226,0.064150943,0.177777778,3,-0.121174004,TRUE,volume_spike
vinfast_vf3,2025-06-09,2,5,3,10,0.3,0.2,0.5,0.1,0.043396226,-0.064150943,0.085534591,19.66666667,0.014465409,FALSE,not_enough_volume
vinfast_vf3,2025-06-16,40,48,35,123,0.284552846,0.325203252,0.390243902,-0.040650407,-0.140650407,0.125203252,0.118867925,22.66666667,-0.159518331,TRUE,volume_spike
vinfast_vf3,2025-06-23,24,39,13,76,0.171052632,0.315789474,0.513157895,-0.144736842,-0.104086436,-0.009413778,0.038651122,62,-0.183387964,FALSE,normal
vinfast_vf3,2025-06-30,12,23,9,44,0.204545455,0.272727273,0.522727273,-0.068181818,0.076555024,-0.043062201,-0.028462416,69.66666667,-0.039719402,FALSE,normal
vinfast_vf3,2025-07-07,47,26,3,76,0.039473684,0.618421053,0.342105263,-0.578947368,-0.51076555,0.34569378,-0.084523022,81,-0.494424346,TRUE,"score_drift, negative_burst, rolling_baseline_drift"
vinfast_vf3,2025-07-14,17,6,6,29,0.206896552,0.586206897,0.206896552,-0.379310345,0.199637024,-0.032214156,-0.263955343,65.33333333,-0.115355002,FALSE,not_enough_volume
vinfast_vf3,2025-07-21,16,7,6,29,0.206896552,0.551724138,0.24137931,-0.344827586,0.034482759,-0.034482759,-0.34214651,49.66666667,-0.002681076,FALSE,not_enough_volume
vinfast_vf3,2025-07-28,3,2,1,6,0.166666667,0.5,0.333333333,-0.333333333,0.011494253,-0.051724138,-0.434361766,44.66666667,0.101028433,FALSE,not_enough_volume
vinfast_vf3,2025-08-04,2,9,4,15,0.266666667,0.133333333,0.6,0.133333333,0.466666667,-0.366666667,-0.352490421,21.33333333,0.485823755,FALSE,not_enough_volume
vinfast_vf3,2025-08-11,6,5,3,14,0.214285714,0.428571429,0.357142857,-0.214285714,-0.347619048,0.295238095,-0.181609195,16.66666667,-0.032676519,FALSE,not_enough_volume
vinfast_vf3,2025-08-18,3,3,1,7,0.142857143,0.428571429,0.428571429,-0.285714286,-0.071428571,0,-0.138095238,11.66666667,-0.147619048,FALSE,not_enough_volume
vinfast_vf3,2025-08-25,3,2,2,7,0.285714286,0.428571429,0.285714286,-0.142857143,0.142857143,0,-0.122222222,12,-0.020634921,FALSE,not_enough_volume
vinfast_vf3,2025-09-01,8,18,10,36,0.277777778,0.222222222,0.5,0.055555556,0.198412698,-0.206349206,-0.214285714,9.333333333,0.26984127,TRUE,"rolling_baseline_drift, volume_spike"
vinfast_vf3,2025-09-08,17,38,18,73,0.246575342,0.232876712,0.520547945,0.01369863,-0.041856925,0.01065449,-0.124338624,16.66666667,0.138037254,TRUE,volume_spike
vinfast_vf3,2025-09-15,14,15,14,43,0.325581395,0.325581395,0.348837209,0,-0.01369863,0.092704683,-0.024534319,38.66666667,0.024534319,FALSE,normal
vinfast_vf3,2025-09-22,4,6,2,12,0.166666667,0.333333333,0.5,-0.166666667,-0.166666667,0.007751938,0.023084729,50.66666667,-0.189751395,FALSE,not_enough_volume
vinfast_vf3,2025-09-29,2,6,6,14,0.428571429,0.142857143,0.428571429,0.285714286,0.452380952,-0.19047619,-0.050989346,42.66666667,0.336703631,FALSE,not_enough_volume
vinfast_vf3,2025-10-06,4,5,2,11,0.181818182,0.363636364,0.454545455,-0.181818182,-0.467532468,0.220779221,0.03968254,23,-0.221500722,FALSE,not_enough_volume
vinfast_vf3,2025-10-13,6,4,4,14,0.285714286,0.428571429,0.285714286,-0.142857143,0.038961039,0.064935065,-0.020923521,12.33333333,-0.121933622,FALSE,not_enough_volume
vinfast_vf3,2025-10-20,6,5,3,14,0.214285714,0.428571429,0.357142857,-0.214285714,-0.071428571,0,-0.012987013,13,-0.201298701,FALSE,not_enough_volume
vinfast_vf3,2025-10-27,4,16,4,24,0.166666667,0.166666667,0.666666667,0,0.214285714,-0.261904762,-0.17965368,13,0.17965368,FALSE,not_enough_volume
vinfast_vf3,2025-11-03,1,3,4,8,0.5,0.125,0.375,0.375,0.375,-0.041666667,-0.119047619,17.33333333,0.494047619,FALSE,not_enough_volume
vinfast_vf3,2025-11-10,3,3,3,9,0.333333333,0.333333333,0.333333333,0,-0.375,0.208333333,0.053571429,15.33333333,-0.053571429,FALSE,not_enough_volume
vinfast_vf3,2025-11-17,2,0,1,3,0.333333333,0.666666667,0,-0.333333333,-0.333333333,0.333333333,0.125,13.66666667,-0.458333333,FALSE,not_enough_volume
vinfast_vf3,2025-11-24,3,3,1,7,0.142857143,0.428571429,0.428571429,-0.285714286,0.047619048,-0.238095238,0.013888889,6.666666667,-0.299603175,FALSE,not_enough_volume
vinfast_vf3,2025-12-01,80,82,33,195,0.169230769,0.41025641,0.420512821,-0.241025641,0.044688645,-0.018315018,-0.206349206,6.333333333,-0.034676435,TRUE,volume_spike
vinfast_vf3,2025-12-08,7,13,6,26,0.230769231,0.269230769,0.5,-0.038461538,0.202564103,-0.141025641,-0.286691087,68.33333333,0.248229548,FALSE,not_enough_volume
vinfast_vf3,2025-12-15,3,8,5,16,0.3125,0.1875,0.5,0.125,0.163461538,-0.081730769,-0.188400488,76,0.313400488,FALSE,not_enough_volume
vinfast_vf3,2025-12-22,6,6,1,13,0.076923077,0.461538462,0.461538462,-0.384615385,-0.509615385,0.274038462,-0.051495726,79,-0.333119658,FALSE,not_enough_volume
vinfast_vf3,2025-12-29,5,7,2,14,0.142857143,0.357142857,0.5,-0.214285714,0.17032967,-0.104395604,-0.099358974,18.33333333,-0.11492674,FALSE,not_enough_volume
vinfast_vf3,2026-01-05,4,3,6,13,0.461538462,0.307692308,0.230769231,0.153846154,0.368131868,-0.049450549,-0.157967033,14.33333333,0.311813187,FALSE,not_enough_volume
vinfast_vf3,2026-01-12,4,11,5,20,0.25,0.2,0.55,0.05,-0.103846154,-0.107692308,-0.148351648,13.33333333,0.198351648,FALSE,not_enough_volume
vinfast_vf3,2026-01-19,2,6,0,8,0,0.25,0.75,-0.25,-0.3,0.05,-0.003479853,15.66666667,-0.246520147,FALSE,not_enough_volume
vinfast_vf3,2026-01-26,1,3,2,6,0.333333333,0.166666667,0.5,0.166666667,0.416666667,-0.083333333,-0.015384615,13.66666667,0.182051282,FALSE,not_enough_volume
vinfast_vf3,2026-02-02,2,3,1,6,0.166666667,0.333333333,0.5,-0.166666667,-0.333333333,0.166666667,-0.011111111,11.33333333,-0.155555556,FALSE,not_enough_volume
vinfast_vf3,2026-02-09,3,0,1,4,0.25,0.75,0,-0.5,-0.333333333,0.416666667,-0.083333333,6.666666667,-0.416666667,FALSE,not_enough_volume
vinfast_vf3,2026-02-16,0,1,0,1,0,0,1,0,0.5,-0.75,-0.166666667,5.333333333,0.166666667,FALSE,not_enough_volume
vinfast_vf3,2026-02-23,0,3,3,6,0.5,0,0.5,0.5,0.5,0,-0.222222222,3.666666667,0.722222222,FALSE,not_enough_volume
vinfast_vf3,2026-03-02,2,4,2,8,0.25,0.25,0.5,0,-0.5,0.25,0,3.666666667,0,FALSE,not_enough_volume
vinfast_vf3,2026-03-09,1,4,1,6,0.166666667,0.166666667,0.666666667,0,0,-0.083333333,0.166666667,5,-0.166666667,FALSE,not_enough_volume
vinfast_vf3,2026-03-16,6,7,6,19,0.315789474,0.315789474,0.368421053,0,0,0.149122807,0.166666667,6.666666667,-0.166666667,FALSE,not_enough_volume
vinfast_vf3,2026-03-23,5,6,0,11,0,0.454545455,0.545454545,-0.454545455,-0.454545455,0.138755981,0,11,-0.454545455,FALSE,not_enough_volume
vinfast_vf3,2026-03-30,9,11,4,24,0.166666667,0.375,0.458333333,-0.208333333,0.246212121,-0.079545455,-0.151515152,12,-0.056818182,FALSE,not_enough_volume
vinfast_vf3,2026-04-06,3,4,0,7,0,0.428571429,0.571428571,-0.428571429,-0.220238095,0.053571429,-0.220959596,18,-0.207611833,FALSE,not_enough_volume
vinfast_vf3,2026-04-13,2,2,1,5,0.2,0.4,0.4,-0.2,0.228571429,-0.028571429,-0.363816739,14,0.163816739,FALSE,not_enough_volume
vinfast_vf3,2026-04-20,0,1,0,1,0,0,1,0,0.2,-0.4,-0.278968254,12,0.278968254,FALSE,not_enough_volume
vinfast_vf3,2026-04-27,18,38,11,67,0.164179104,0.268656716,0.567164179,-0.104477612,-0.104477612,0.268656716,-0.20952381,4.333333333,0.105046198,TRUE,"negative_burst, volume_spike"
vinfast_vf3,2026-05-04,7,12,6,25,0.24,0.28,0.48,-0.04,0.064477612,0.011343284,-0.101492537,24.33333333,0.061492537,FALSE,not_enough_volume
vinfast_vf3,2026-05-11,5,8,2,15,0.133333333,0.333333333,0.533333333,-0.2,-0.16,0.053333333,-0.048159204,31,-0.151840796,FALSE,not_enough_volume
vinfast_vf3,2026-05-18,0,0,1,1,1,0,0,1,1.2,-0.333333333,-0.114825871,35.66666667,1.114825871,FALSE,not_enough_volume
